Steve Martini;Adventures With Discus;2000;Pinguin;E-book
Robert Sprackland;Animals and Fishes in Aquaterrariums;1995;Uni;Paper
Sandy Ransford;Dogs (Barron's Pocket Gem);1990;Ali;E-book
Dorothy Hinshaw;Patent Dogs: The Wolf Within (Understanding Animals);1999;Novus;E-book
Lowell Ackerman;Dr.Ackerman's Book of Dalmatians (BB Dog);1997;Restor;E-book
Wendy Winsted;Ferrets in Your Home;1970;Pinguin;E-book
About Pets;Golden Retriever (About Pets);2002;Akademika;E-book
Hubert Bosch;Green Iguanas and Other Iguanids;2005;Uni;Paper
Pharmacia Animal;HEAL: Help Educate Animal Lovers;2004;School;Paper
Lynn Stone;How Do Animals Use Their Voices and Sound?;2005;Dominus;E-book
About Pets;Jack Russell Terrier (About Pets);2010;Ali;Paper
U. Erich Friese;Sea Anemones...As a Hobby;2011;Novus;Paper
Maggie Marron;A/K/A: Jennifer Garner the Real Story (Instant Celebrity Biography!);2013;Restor;E-book
Marcella Hazan;Amarcord: Marcella Remembers;2015;Pinguin;Paper
Brett Favre;Don't Bet Against Me;2016;Uni;E-book
Irene Hope Hedrick;Memories of a Big Sky British War Bride;2017;School;Paper
Ian Lloyd;William: The Peoples Prince;2018;Dominus;E-book
Marc Allen;A Chorus of Wisdom;1970;Ali;Paper
Marc Gobe;Citizen Brand;2005;Restor;E-book
